BET,Vtotal,Vmes,Temp,Pres (bar),Adsorb(mmol/g)
637,0.097,0.25,0,24,6.63
637,0.097,0.25,0,23,6.5
637,0.097,0.25,0,22,6.4
637,0.097,0.25,0,21,6.3
637,0.097,0.25,0,20,6.2
637,0.097,0.25,0,19,6.17
637,0.097,0.25,0,18,6.14
637,0.097,0.25,0,17,6.1
637,0.097,0.25,0,16,6.05
637,0.097,0.25,0,15,6
637,0.097,0.25,0,14,5.96
637,0.097,0.25,0,13,5.94
637,0.097,0.25,0,12,5.9
637,0.097,0.25,0,11,5.85
637,0.097,0.25,0,10,5.8
637,0.097,0.25,0,9,5.78
637,0.097,0.25,0,8,5.76
637,0.097,0.25,0,7,5.74
637,0.097,0.25,0,6,5.72
637,0.097,0.25,0,5,5.7
637,0.097,0.25,0,4,5.2
637,0.097,0.25,0,3,5
637,0.097,0.25,0,2,4.5
1122,0.092,0.5,0,30,15.5
1122,0.092,0.5,0,29,15.1
1122,0.092,0.5,0,28,14.6
1122,0.092,0.5,0,27,14.2
1122,0.092,0.5,0,26,13.7
1122,0.092,0.5,0,25,13.2
1122,0.092,0.5,0,24,13
1122,0.092,0.5,0,23,12.8
1122,0.092,0.5,0,22,12.6
1122,0.092,0.5,0,21,12.4
1122,0.092,0.5,0,20,12.2
1122,0.092,0.5,0,19,12.18
1122,0.092,0.5,0,18,12.16
1122,0.092,0.5,0,17,12.14
1122,0.092,0.5,0,16,12.12
1122,0.092,0.5,0,15,12
1122,0.092,0.5,0,14,11.9
1122,0.092,0.5,0,13,11.7
1122,0.092,0.5,0,12,11.5
1122,0.092,0.5,0,11,11.3
1122,0.092,0.5,0,10,11.2
1122,0.092,0.5,0,9,11
1122,0.092,0.5,0,8,10.8
1122,0.092,0.5,0,7,10.6
1122,0.092,0.5,0,6,10.4
1122,0.092,0.5,0,5,10.2
1122,0.092,0.5,0,4,9.8
1122,0.092,0.5,0,3,9.2
1122,0.092,0.5,0,2,8.5
849,0.192,0.31,0,30,10.3
849,0.192,0.31,0,29,10
849,0.192,0.31,0,28,9.7
849,0.192,0.31,0,27,9.4
849,0.192,0.31,0,26,9.2
849,0.192,0.31,0,25,9
849,0.192,0.31,0,24,8.9
849,0.192,0.31,0,23,8.8
849,0.192,0.31,0,22,8.7
849,0.192,0.31,0,21,8.6
849,0.192,0.31,0,20,8.5
849,0.192,0.31,0,19,8.4
849,0.192,0.31,0,18,8.3
849,0.192,0.31,0,17,8.2
849,0.192,0.31,0,16,8.1
849,0.192,0.31,0,15,8
849,0.192,0.31,0,14,7.9
849,0.192,0.31,0,13,7.7
849,0.192,0.31,0,12,7.5
849,0.192,0.31,0,11,7.4
849,0.192,0.31,0,10,7.2
849,0.192,0.31,0,9,7.1
849,0.192,0.31,0,8,7
849,0.192,0.31,0,7,6.9
849,0.192,0.31,0,6,6.7
849,0.192,0.31,0,5,6.5
849,0.192,0.31,0,4,6.2
849,0.192,0.31,0,3,5.8
849,0.192,0.31,0,2,5
1270,0.01,0.49,25,0.1,0.9
1270,0.01,0.49,25,0.15,1.4
1270,0.01,0.49,25,0.2,1.65
1270,0.01,0.49,25,0.3,2.2
1270,0.01,0.49,25,0.4,2.5
1270,0.01,0.49,25,0.5,3.05
1270,0.01,0.49,25,0.6,3.4
1270,0.01,0.49,25,0.7,3.7
1270,0.01,0.49,25,0.8,4.05
1270,0.01,0.49,25,0.9,4.25
1270,0.01,0.49,25,1,4.5
1330,0.02,0.51,25,0.1,0.85
1330,0.02,0.51,25,0.15,1.2
1330,0.02,0.51,25,0.2,1.5
1330,0.02,0.51,25,0.3,1.95
1330,0.02,0.51,25,0.4,2.35
1330,0.02,0.51,25,0.5,2.75
1330,0.02,0.51,25,0.6,3.1
1330,0.02,0.51,25,0.7,3.42
1330,0.02,0.51,25,0.8,3.65
1330,0.02,0.51,25,0.9,4
1330,0.02,0.51,25,1,4.2
1690,0.05,0.67,25,0.1,0.8
1690,0.05,0.67,25,0.15,1.1
1690,0.05,0.67,25,0.2,1.4
1690,0.05,0.67,25,0.3,1.8
1690,0.05,0.67,25,0.4,2.25
1690,0.05,0.67,25,0.5,2.7
1690,0.05,0.67,25,0.6,3.1
1690,0.05,0.67,25,0.7,3.42
1690,0.05,0.67,25,0.8,3.75
1690,0.05,0.67,25,0.9,4.15
1690,0.05,0.67,25,1,4.5
1690,0.05,0.67,25,5,8
1690,0.05,0.67,25,10,11
1690,0.05,0.67,25,15,12
1690,0.05,0.67,25,20,12.5
1690,0.05,0.67,25,25,13.7
1690,0.05,0.67,25,30,14.3
1690,0.05,0.67,25,35,14.7
1690,0.05,0.67,25,40,15
1690,0.05,0.67,25,45,15.2
1690,0.05,0.67,25,50,15.4
670,0.26,0.2,0,0.1,1.175
670,0.26,0.2,0,0.2,1.68
670,0.26,0.2,0,0.4,2.3
670,0.26,0.2,0,0.5,2.65
670,0.26,0.2,0,0.7,2.85
670,0.26,0.2,0,0.8,3.2
670,0.26,0.2,0,1,3.3
670,0.26,0.2,25,0.1,0.68
670,0.26,0.2,25,0.2,1.05
670,0.26,0.2,25,0.4,1.7
670,0.26,0.2,25,0.5,2
670,0.26,0.2,25,0.7,2.125
670,0.26,0.2,25,0.8,2.375
670,0.26,0.2,25,1,2.55
1281,0.12,0.45,25,0.15,1.3
1281,0.12,0.45,25,1,4.5
1281,0.12,0.45,25,20,10.3
1281,0.12,0.45,25,5,7.8
1281,0.12,0.45,25,10,9.2
1281,0.12,0.45,25,15,9.9
1281,0.12,0.45,25,0.2,1.5
1281,0.12,0.45,25,0.4,2.5
1281,0.12,0.45,25,0.6,3.3
1281,0.12,0.45,25,0.8,3.9
1281,0.12,0.45,0,5,9.8
1281,0.12,0.45,0,10,10.2
1281,0.12,0.45,0,15,10.4
1281,0.12,0.45,0,20,10.6
1281,0.12,0.45,0,0.2,2.8
1281,0.12,0.45,0,0.4,4.1
1281,0.12,0.45,0,0.6,5
1281,0.12,0.45,0,0.8,6
1281,0.12,0.45,0,1,6.3
1202,0.16,0.49,25,0.15,1.3
1202,0.16,0.49,25,1,4.4
1202,0.16,0.49,25,20,9.7
1202,0.16,0.49,25,5,7.5
1202,0.16,0.49,25,10,8.7
1202,0.16,0.49,25,15,9.1
1202,0.16,0.49,25,0.2,1.6
1202,0.16,0.49,25,0.4,2.5
1202,0.16,0.49,25,0.6,3.3
1202,0.16,0.49,25,0.8,3.8
1202,0.16,0.49,0,5,8.5
1202,0.16,0.49,0,10,9.8
1202,0.16,0.49,0,15,10.4
1202,0.16,0.49,0,20,10.4
1202,0.16,0.49,0,0.2,2.8
1202,0.16,0.49,0,0.4,4
1202,0.16,0.49,0,0.6,4.8
1202,0.16,0.49,0,0.8,5.7
1202,0.16,0.49,0,1,6
1575,0.1,0.7,25,0.15,1.3
1575,0.1,0.7,25,1,4.6
1575,0.1,0.7,25,20,12.3
1575,0.1,0.7,25,5,8.9
1575,0.1,0.7,25,10,11
1575,0.1,0.7,25,15,11.5
1575,0.1,0.7,25,0.2,1.48
1575,0.1,0.7,25,0.4,2.4
1575,0.1,0.7,25,0.6,3.2
1575,0.1,0.7,25,0.8,4
1575,0.1,0.7,0,5,11.8
1575,0.1,0.7,0,10,12.5
1575,0.1,0.7,0,15,12.8
1575,0.1,0.7,0,20,13
1575,0.1,0.7,0,0.2,2.6
1575,0.1,0.7,0,0.4,4.1
1575,0.1,0.7,0,0.6,5.5
1575,0.1,0.7,0,0.8,6.2
1575,0.1,0.7,0,1,7.15
1557,0.22,0.53,25,0.15,1.3
1557,0.22,0.53,25,1,4.6
1557,0.22,0.53,25,20,12.1
1557,0.22,0.53,25,5,9.1
1557,0.22,0.53,25,10,11
1557,0.22,0.53,25,15,11.5
1557,0.22,0.53,25,0.2,1.5
1557,0.22,0.53,25,0.4,2.5
1557,0.22,0.53,25,0.6,3.3
1557,0.22,0.53,25,0.8,4.02
1557,0.22,0.53,0,5,11.8
1557,0.22,0.53,0,10,12.5
1557,0.22,0.53,0,15,12.7
1557,0.22,0.53,0,20,12.9
1557,0.22,0.53,0,0.2,3
1557,0.22,0.53,0,0.4,4.5
1557,0.22,0.53,0,0.6,5.6
1557,0.22,0.53,0,0.8,6.3
1557,0.22,0.53,0,1,7.15
2274,0.3,0.9,25,0.15,0.8
2274,0.3,0.9,25,1,3.6
2274,0.3,0.9,25,20,17.5
2274,0.3,0.9,25,5,9.8
2274,0.3,0.9,25,10,13.5
2274,0.3,0.9,25,15,15.1
2274,0.3,0.9,25,0.2,1
2274,0.3,0.9,25,0.4,1.75
2274,0.3,0.9,25,0.6,2.5
2274,0.3,0.9,25,0.8,3
2274,0.3,0.9,0,5,13.5
2274,0.3,0.9,0,10,18
2274,0.3,0.9,0,15,20.5
2274,0.3,0.9,0,20,22
2274,0.3,0.9,0,0.2,1.9
2274,0.3,0.9,0,0.4,3
2274,0.3,0.9,0,0.6,5.1
2274,0.3,0.9,0,0.8,5
2377,0.7,0.7,25,0.15,0.8
2377,0.7,0.7,25,1,3.6
2377,0.7,0.7,25,20,18.1
2377,0.7,0.7,25,5,9.82
2377,0.7,0.7,25,10,13.6
2377,0.7,0.7,25,15,16
2377,0.7,0.7,25,0.2,1
2377,0.7,0.7,25,0.4,1.75
2377,0.7,0.7,25,0.6,2.5
2377,0.7,0.7,25,0.8,3
2377,0.7,0.7,0,5,14
2377,0.7,0.7,0,10,19
2377,0.7,0.7,0,15,22
2377,0.7,0.7,0,20,24
2377,0.7,0.7,0,0.2,2
2377,0.7,0.7,0,0.4,3.2
2377,0.7,0.7,0,0.6,4.2
2377,0.7,0.7,0,0.8,5.2
2980,1.8,0.3,25,0.15,0.5
2980,1.8,0.3,25,1,2.7
2980,1.8,0.3,25,20,21.8
2783,1.44,0.36,25,0.15,0.6
2783,1.44,0.36,25,1,3
2783,1.44,0.36,25,20,21.7
1511,0.11,0.54,25,0.15,1.2
1511,0.11,0.54,25,1,4.3
1511,0.11,0.54,25,20,12
1511,0.11,0.54,25,5,8.75
1511,0.11,0.54,25,10,10.5
1511,0.11,0.54,25,15,11
1830,0.11,0.67,25,0.15,1.1
1830,0.11,0.67,25,1,4.9
1830,0.11,0.67,25,20,14
1830,0.11,0.67,25,5,10.2
1830,0.11,0.67,25,10,12
1830,0.11,0.67,25,15,12.5
2163,0.19,0.74,25,0.15,1.1
2163,0.19,0.74,25,1,4.7
2163,0.19,0.74,25,20,16.8
2163,0.19,0.74,25,5,11
2163,0.19,0.74,25,10,14
2163,0.19,0.74,25,15,15.5
2610,0.41,0.74,25,0.15,0.9
2610,0.41,0.74,25,1,4
2610,0.41,0.74,25,20,19.7
2610,0.41,0.74,25,5,11
2610,0.41,0.74,25,10,15.1
2610,0.41,0.74,25,15,17.5
